glean_id,glean_date,glean_text,glean_type,glean_location,invoice_id,canonical_vendor_id
453f618f-a2ab-4037-9757-3b14378516f2,2019-09-01,Line items from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0in this invoice cover future periods (through 2020-06-30),accrual_alert,invoice,d659c4f7-b436-463c-b0c5-37f79dbe790f,a96c5d60-7df0-4360-b714-02ef221e4bd0
07e64a20-99e1-4066-92e9-275a3511d9cd,2020-10-29,Line items from vendor cc0456d5-4005-4b17-9b7b-4723a4cdc078in this invoice cover future periods (through 2021-04-09),accrual_alert,invoice,83b80f5e-c5c2-43a1-8c98-92c0440a21b9,cc0456d5-4005-4b17-9b7b-4723a4cdc078
a1ffaab4-2ee9-4647-a02c-c4238950bbf2,2020-01-01,Line items from vendor 8e311a16-8be6-4f76-814e-7c28e7edb50bin this invoice cover future periods (through 2021-01-01),accrual_alert,invoice,7f61b80c-73b8-4f01-9597-1d3807157447,8e311a16-8be6-4f76-814e-7c28e7edb50b
ff20e04d-cde3-488e-941d-8441f6a7d5a0,2020-07-06,Line items from vendor befc5322-7356-440f-8c1a-428cd05ee0e1in this invoice cover future periods (through 2021-01-05),accrual_alert,invoice,71c793f8-f251-4e5b-ac88-4bc6c94042be,befc5322-7356-440f-8c1a-428cd05ee0e1
eae1847c-fb2b-4f7e-b8b0-03b5ede1667f,2020-10-20,Line items from vendor 2620e12d-28db-457b-98cd-2e9645aeb474in this invoice cover future periods (through 2021-10-21),accrual_alert,invoice,3a92afa9-bf13-41ad-8c3e-7940d36fac7d,2620e12d-28db-457b-98cd-2e9645aeb474
f162fbb7-34c3-42f1-97b8-e10858b8a67d,2020-11-30,Line items from vendor f51bef62-eaee-4469-a595-f5617240ffd7in this invoice cover future periods (through 2021-08-17),accrual_alert,invoice,45075b63-1e77-4890-8073-e3b9307ee80d,f51bef62-eaee-4469-a595-f5617240ffd7
fc20047c-dce0-4bb9-a402-6d979ad08599,2020-11-30,Line items from vendor 38830513-7b23-4eb5-97c7-21ab7f48275cin this invoice cover future periods (through 2021-11-30),accrual_alert,invoice,cd934ae6-4f68-41b1-9ea4-d0a3f8bee666,38830513-7b23-4eb5-97c7-21ab7f48275c
e724e960-1b09-4583-8d50-c6956aa3156f,2020-05-26,Line items from vendor c4b2c8ac-abb0-4852-82d2-ea3eb66ef154in this invoice cover future periods (through 2021-06-17),accrual_alert,invoice,34667b54-f7dd-4374-805e-fd1a4b779d0f,c4b2c8ac-abb0-4852-82d2-ea3eb66ef154
a5129e30-0421-4038-8720-98c85e4171a3,2020-07-07,Line items from vendor c2718d64-1501-499a-81c0-31c84c551293in this invoice cover future periods (through 2021-06-29),accrual_alert,invoice,4a7e9297-50cc-4607-aa46-2f13c211bd55,c2718d64-1501-499a-81c0-31c84c551293
9daa0844-7dcd-4535-ab2f-588aa72cbc89,2020-07-01,Line items from vendor f3933f74-a96c-4248-88ea-02ffa4402830in this invoice cover future periods (through 2021-06-30),accrual_alert,invoice,83c4686f-e6f2-47a2-8d43-ae8ec5fde1e7,f3933f74-a96c-4248-88ea-02ffa4402830
ac830167-034c-45b2-8f5f-b15c41f79e61,2020-12-01,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115ein this invoice cover future periods (through 2021-03-31),accrual_alert,invoice,687965a5-9744-4bdd-bba1-e7308f56598a,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
b29ae43d-5ad7-437f-a677-3a1186d29056,2020-10-06,Line items from vendor 77f19ce5-d4dc-41f2-9fa2-5d97f7be0d36in this invoice cover future periods (through 2021-11-11),accrual_alert,invoice,755ac24c-16fe-40b7-8231-add1ca32f374,77f19ce5-d4dc-41f2-9fa2-5d97f7be0d36
281ee0f1-8d52-43df-8e3f-dc099c62aebf,2020-05-01,Line items from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0in this invoice cover future periods (through 2020-08-31),accrual_alert,invoice,bc4071c4-d753-469d-b62f-cd92d2870e2d,a96c5d60-7df0-4360-b714-02ef221e4bd0
f13b353a-b0d5-4b46-90af-fda12cd37964,2018-04-30,Line items from vendor 3629f0a6-158e-4027-92c7-26806c316bc2in this invoice cover future periods (through 2019-04-30),accrual_alert,invoice,d3c1fc3b-8cf9-4aa4-b7f1-de4e4e4007b9,3629f0a6-158e-4027-92c7-26806c316bc2
3572d4f7-6807-444d-b591-083b2c6d107c,2020-05-19,Line items from vendor e88017ef-b605-439f-b770-f69b4b4db327in this invoice cover future periods (through 2021-05-15),accrual_alert,invoice,ddea287d-a6ac-41a3-8710-92315669ef80,e88017ef-b605-439f-b770-f69b4b4db327
51945a0c-581a-4384-b457-92f52c0f03d4,2019-12-23,Line items from vendor 9902c4c2-0232-461f-95be-4cca2af048e9in this invoice cover future periods (through 2020-12-21),accrual_alert,invoice,82628348-faac-4c6b-91c5-eea98a9bd7fb,9902c4c2-0232-461f-95be-4cca2af048e9
d76fa560-7907-4d1d-9acf-5d7ede652e69,2019-10-03,Line items from vendor 5563cff8-b050-45e9-89d3-eb079dfeb12ain this invoice cover future periods (through 2020-09-30),accrual_alert,invoice,8cd99b38-07df-45d6-a448-5fd6b71715d1,5563cff8-b050-45e9-89d3-eb079dfeb12a
8e8dcffc-ead8-4d07-a7e2-546bdbe1195f,2020-12-01,Line items from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0in this invoice cover future periods (through 2021-06-30),accrual_alert,invoice,d6aba1cc-1d8f-4f21-9dd7-0cd95dd187d7,a96c5d60-7df0-4360-b714-02ef221e4bd0
b9b43b47-68ee-4a39-a4df-26557fbf9860,2020-05-01,Line items from vendor 21fb3f80-6e2a-4558-8395-92291c594060in this invoice cover future periods (through 2020-07-31),accrual_alert,invoice,5635ee65-4432-47c1-9f10-55a44d79272a,21fb3f80-6e2a-4558-8395-92291c594060
8357f3ed-bee7-457e-aece-f8b9522d5aa5,2020-07-09,Line items from vendor a96c5d60-7df0-4360-b714-02ef221e4bd0in this invoice cover future periods (through 2021-06-30),accrual_alert,invoice,be967e46-89fd-40f2-9711-442c7df7e426,a96c5d60-7df0-4360-b714-02ef221e4bd0
5cbc9a83-07c2-4832-9e70-4448fea9c8a3,2019-09-01,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115ein this invoice cover future periods (through 2019-12-31),accrual_alert,invoice,7fdc5109-e668-476c-ad42-c309d6da6a16,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
2611c766-3d7e-44b0-b726-c2d21ebed5d9,2020-02-14,Line items from vendor fea365d4-8012-4dfa-a1f8-76a281bcf61fin this invoice cover future periods (through 2021-02-14),accrual_alert,invoice,c2266763-4a5b-4417-9845-7e0f1724c98e,fea365d4-8012-4dfa-a1f8-76a281bcf61f
f0487ce5-c9c6-42b7-8a29-9fa1401edb56,2020-07-31,Line items from vendor 2ae7d825-43c9-4bd4-bc6b-d51f6be8879cin this invoice cover future periods (through 2021-08-30),accrual_alert,invoice,55a1dbc7-6d0d-4f41-af99-cfc23fabf7fc,2ae7d825-43c9-4bd4-bc6b-d51f6be8879c
fdb23831-363d-4c84-bf05-c8da6963f9cb,2020-06-01,Line items from vendor 57bb81c6-0b87-45b5-a2c1-910a76371867in this invoice cover future periods (through 2021-06-30),accrual_alert,invoice,499daf22-3755-4c62-9761-b98a38ea75c9,57bb81c6-0b87-45b5-a2c1-910a76371867
67dbff87-8414-41c7-b73e-f7009775d5ff,2020-11-20,Line items from vendor 1e71abd5-41e3-488d-bb1c-9e48f3790846in this invoice cover future periods (through 2021-07-24),accrual_alert,invoice,48fa8cd4-8d93-4fa9-bcce-157a05007e81,1e71abd5-41e3-488d-bb1c-9e48f3790846
e321734f-c5e6-4d5a-9e6c-ae62e786d506,2020-06-07,Line items from vendor 8f3ae183-3da9-4113-b432-e559dcba8f1cin this invoice cover future periods (through 2021-06-06),accrual_alert,invoice,ac37194f-7d1f-4ed9-92cf-973dc0321d3f,8f3ae183-3da9-4113-b432-e559dcba8f1c
2ff8ef7c-77be-4782-8e17-3dfd87e661c5,2020-06-30,Line items from vendor 122c91c1-d193-4e6e-aae4-4c480aafec6ein this invoice cover future periods (through 2021-06-29),accrual_alert,invoice,f7a7a716-afcd-4025-93b3-cbef83586981,122c91c1-d193-4e6e-aae4-4c480aafec6e
1bc5a635-5073-4880-a0a8-45165dd82873,2020-05-15,Line items from vendor 3629f0a6-158e-4027-92c7-26806c316bc2in this invoice cover future periods (through 2021-04-30),accrual_alert,invoice,45845f82-06fe-4eb5-b18f-2709339b5b2e,3629f0a6-158e-4027-92c7-26806c316bc2
3fca0a16-6db5-4e39-8fad-863bbcc57b44,2020-01-15,Line items from vendor f63517f0-5734-4fec-a0b9-b31b5f5a1dfain this invoice cover future periods (through 2021-01-14),accrual_alert,invoice,5a32a719-3152-427b-a574-bd18422defb8,f63517f0-5734-4fec-a0b9-b31b5f5a1dfa
366f07bb-6be1-48b6-a1a0-a83ef199e85c,2020-08-25,Line items from vendor e4af8d24-0b7b-44e3-862a-a06d0f8bdd33in this invoice cover future periods (through 2021-08-10),accrual_alert,invoice,95f5e9e6-2017-425f-b48b-3ba0c6a133dd,e4af8d24-0b7b-44e3-862a-a06d0f8bdd33
a602a1e4-fb25-4a11-bf2d-40f8355a8a22,2020-01-08,Line items from vendor cc0456d5-4005-4b17-9b7b-4723a4cdc078in this invoice cover future periods (through 2021-01-11),accrual_alert,invoice,f66e2b8c-c996-455d-af0b-e85f5da04bf9,cc0456d5-4005-4b17-9b7b-4723a4cdc078
d5b6f869-8adc-4d7c-8905-b0940927a93b,2020-03-31,Line items from vendor c29760e1-5fa1-4346-9b34-4d3d96e12db8in this invoice cover future periods (through 2020-09-19),accrual_alert,invoice,cb19a3c2-12d5-4071-a6c8-ce097a0c46d2,c29760e1-5fa1-4346-9b34-4d3d96e12db8
84a977ad-8a4f-4c27-acf3-5e29aa9df78e,2019-09-30,Line items from vendor f6a663c1-5ea2-4f62-b673-2372383e0a6cin this invoice cover future periods (through 2020-09-30),accrual_alert,invoice,0454ec9a-e05d-4dba-9e03-bcff3649dc98,f6a663c1-5ea2-4f62-b673-2372383e0a6c
e5901023-fb30-48fa-a7a6-17525e06f745,2019-07-15,Line items from vendor de14faf5-0fe0-4b6c-8309-e58510b625fdin this invoice cover future periods (through 2020-02-14),accrual_alert,invoice,17ad4be3-71f5-4b0d-bcb0-461d87f8d312,de14faf5-0fe0-4b6c-8309-e58510b625fd
a42e8ebb-0a50-4d7d-9876-2b5dd880608b,2020-01-31,Line items from vendor 3868ba1e-df06-4cdf-8445-3ff788ef6085in this invoice cover future periods (through 2020-05-19),accrual_alert,invoice,1af7182d-50e6-4791-ad45-fd8b7c640f4a,3868ba1e-df06-4cdf-8445-3ff788ef6085
c4bac0bb-e372-4997-97c8-1c37637b7b43,2019-06-30,Line items from vendor 6152f258-554d-4e4c-be58-1b47080b3e33in this invoice cover future periods (through 2020-06-28),accrual_alert,invoice,9fedc4c4-7ad7-4602-9dea-4d2acefaab06,6152f258-554d-4e4c-be58-1b47080b3e33
0e2d2ce6-d132-4709-9b23-318e6ed03fe2,2020-07-17,Line items from vendor f63517f0-5734-4fec-a0b9-b31b5f5a1dfain this invoice cover future periods (through 2021-05-26),accrual_alert,invoice,c78951d3-fdfb-4891-b20b-409c889d0924,f63517f0-5734-4fec-a0b9-b31b5f5a1dfa
f88f07f7-0f40-4ee4-b9f0-8ed2f65d967c,2019-04-17,Line items from vendor 8f3ae183-3da9-4113-b432-e559dcba8f1cin this invoice cover future periods (through 2020-04-16),accrual_alert,invoice,84722bf4-f420-4db4-85d8-4a761b555e87,8f3ae183-3da9-4113-b432-e559dcba8f1c
090b5301-78bb-4a1e-91bc-7be3eccbd527,2020-03-13,Line items from vendor c753ab1a-cd7b-4968-9a25-0f0471b0c882in this invoice cover future periods (through 2021-03-12),accrual_alert,invoice,9ca879e9-0802-4780-8927-0dc6ac8a9461,c753ab1a-cd7b-4968-9a25-0f0471b0c882
05857c86-d0fb-4f8d-aca3-7de3a64887eb,2020-01-25,Line items from vendor 35c065e2-87fa-4c57-b0b8-c7843433b791in this invoice cover future periods (through 2021-01-25),accrual_alert,invoice,cf8209c4-42a1-44cb-8a45-dfb15c978943,35c065e2-87fa-4c57-b0b8-c7843433b791
f612d7df-3969-4905-988b-f2b86719021f,2020-03-27,Line items from vendor 8db7096a-752d-433f-a263-555b035c7836in this invoice cover future periods (through 2021-04-14),accrual_alert,invoice,0bba62d3-3781-4b8d-9707-13494fff7fd3,8db7096a-752d-433f-a263-555b035c7836
727e8616-8f2e-47b5-9f5f-31271ccab23b,2020-08-11,Line items from vendor a2bb99eb-35d8-43d0-be74-0df8c2a69e75in this invoice cover future periods (through 2020-12-31),accrual_alert,invoice,a2199ef7-1757-4dde-9fbc-d56d77718b0a,a2bb99eb-35d8-43d0-be74-0df8c2a69e75
6fb6f13c-6b88-4ac2-8a52-aa560cd23fa1,2019-03-01,Line items from vendor 35c065e2-87fa-4c57-b0b8-c7843433b791in this invoice cover future periods (through 2020-03-01),accrual_alert,invoice,dbdd29d1-5312-4bff-a2d4-540f76141245,35c065e2-87fa-4c57-b0b8-c7843433b791
e0e58236-c91a-4b49-90d9-6689220397d6,2019-05-01,Line items from vendor 5ffbef3b-340e-4cb2-b758-e7d0d16b70c8in this invoice cover future periods (through 2020-04-05),accrual_alert,invoice,2e5ea45c-cb47-4510-a91d-c5b358cc1b1f,5ffbef3b-340e-4cb2-b758-e7d0d16b70c8
4796408b-e020-43b4-ac4b-216ed6d3853d,2019-03-20,Line items from vendor 1e71abd5-41e3-488d-bb1c-9e48f3790846in this invoice cover future periods (through 2019-09-24),accrual_alert,invoice,3b54e45a-20b9-49fb-93dd-d8317aa1d74f,1e71abd5-41e3-488d-bb1c-9e48f3790846
10fbc317-6433-4d00-8563-cdb63e92e887,2020-06-22,Line items from vendor 5bf5e44e-fd30-44b7-8da3-19b228a47fefin this invoice cover future periods (through 2021-06-22),accrual_alert,invoice,5152a3f8-7ac4-4c17-85a7-75800e964faa,5bf5e44e-fd30-44b7-8da3-19b228a47fef
5bb091e9-68f1-45c9-aad6-871dc5844199,2019-12-12,Line items from vendor 936feada-2502-4153-8f14-04d98e8e4afdin this invoice cover future periods (through 2020-12-18),accrual_alert,invoice,ea25f884-1dc6-4e22-a347-9af5c0d1b4c8,936feada-2502-4153-8f14-04d98e8e4afd
b792c475-bd45-4a15-8157-07454d1fb53c,2020-03-01,Line items from vendor 089685a6-ecec-44ab-bfdf-b2ccb5182382in this invoice cover future periods (through 2021-02-28),accrual_alert,invoice,0bd94246-734f-48ca-be50-2c7f0f8d262b,089685a6-ecec-44ab-bfdf-b2ccb5182382
b87bfa84-72ec-4a46-b7e5-5d3c3359e7a2,2020-09-30,Line items from vendor 2620e12d-28db-457b-98cd-2e9645aeb474in this invoice cover future periods (through 2021-07-16),accrual_alert,invoice,dc30bee5-30da-4ebd-ac70-e2da40d91e9c,2620e12d-28db-457b-98cd-2e9645aeb474
5b8e7fa1-74b1-48b9-ac81-124553fb1323,2020-01-13,Line items from vendor e2091bc3-f9d7-4647-a1db-1f648b438b74in this invoice cover future periods (through 2021-01-12),accrual_alert,invoice,404b5a7d-c274-40a6-b898-4098a141efb7,e2091bc3-f9d7-4647-a1db-1f648b438b74
1eb3fcc6-a59c-4fce-a28c-14349eb916c3,2020-08-04,Line items from vendor ecb100ed-3d01-4251-b872-b8ea8b3b05f2in this invoice cover future periods (through 2021-08-03),accrual_alert,invoice,4c9f59bc-bcfa-48d6-8e62-57afaa2fe1a9,ecb100ed-3d01-4251-b872-b8ea8b3b05f2
c7b04bd2-aca1-4166-8612-a4aa4f624087,2020-10-30,Line items from vendor 3d2e310c-a166-42e6-a6d8-fe28f38acbd7in this invoice cover future periods (through 2021-11-20),accrual_alert,invoice,67078ec4-bfb2-4e94-bfd8-eab88d37ced3,3d2e310c-a166-42e6-a6d8-fe28f38acbd7
a990699f-febf-495a-a2b4-a50a479746be,2020-07-02,Line items from vendor cc0456d5-4005-4b17-9b7b-4723a4cdc078in this invoice cover future periods (through 2020-10-12),accrual_alert,invoice,0edc879f-caaf-472d-9cc8-5cd3f8749495,cc0456d5-4005-4b17-9b7b-4723a4cdc078
12e26665-b229-45c2-ac61-55eba0af2a73,2020-07-05,Line items from vendor 3868ba1e-df06-4cdf-8445-3ff788ef6085in this invoice cover future periods (through 2021-07-25),accrual_alert,invoice,97f051f2-e3fd-49d1-8b53-68edc937da9f,3868ba1e-df06-4cdf-8445-3ff788ef6085
199c8f4b-a1d2-4177-ab7a-d55f83e6d1f2,2020-12-14,Line items from vendor 5c178016-5623-467f-9129-5dc77ef65d2ain this invoice cover future periods (through 2021-11-14),accrual_alert,invoice,412d0ad7-9000-4920-93ce-4308a04e0d40,5c178016-5623-467f-9129-5dc77ef65d2a
00722c4a-4643-4157-ab73-b46a44df5e63,2020-05-21,Line items from vendor e88017ef-b605-439f-b770-f69b4b4db327in this invoice cover future periods (through 2021-05-15),accrual_alert,invoice,53c05a71-7371-461a-8e8e-305db5efa44f,e88017ef-b605-439f-b770-f69b4b4db327
a8b674b0-4340-4437-9cb6-819e67416952,2020-02-24,Line items from vendor fea365d4-8012-4dfa-a1f8-76a281bcf61fin this invoice cover future periods (through 2021-02-14),accrual_alert,invoice,d7641f9b-6057-4289-ad10-50eca3c9d131,fea365d4-8012-4dfa-a1f8-76a281bcf61f
faecb2f0-e89c-41ab-b38a-960cbb2b0bd9,2019-12-18,Line items from vendor 10eaea15-03c3-4d52-9120-9fa817ae4fd3in this invoice cover future periods (through 2020-05-16),accrual_alert,invoice,bef21df4-f9b9-4b0d-bc17-364965285630,10eaea15-03c3-4d52-9120-9fa817ae4fd3
ff9dedb3-4c7e-42a9-8647-9b535f7efcf1,2020-02-24,Line items from vendor 8f3ae183-3da9-4113-b432-e559dcba8f1cin this invoice cover future periods (through 2021-02-22),accrual_alert,invoice,d1a6beb8-12d4-456a-a0b4-0e7340ad504d,8f3ae183-3da9-4113-b432-e559dcba8f1c
96a44a22-5fb1-4108-b824-42d70f9b2180,2019-12-20,Line items from vendor 655c1814-9392-4ef6-a747-32a19c0855e6in this invoice cover future periods (through 2021-01-02),accrual_alert,invoice,a300cf1c-2ece-46cb-8f5f-684074c8ca7f,655c1814-9392-4ef6-a747-32a19c0855e6
58026891-1ae5-4458-8de2-cdf7f07cfa98,2020-05-21,Line items from vendor a5883740-aea5-4716-8f07-7b4765cb2385in this invoice cover future periods (through 2021-05-23),accrual_alert,invoice,3686318d-2bc4-4179-8b17-fd5f251b66f6,a5883740-aea5-4716-8f07-7b4765cb2385
20684d68-cea9-4b93-97db-f385c157463e,2020-09-28,Line items from vendor 0fe5f1a4-849a-4e7c-bb11-00e5e9d6cec0in this invoice cover future periods (through 2021-09-24),accrual_alert,invoice,370b8df5-b03d-48dc-8b1a-a16675ebcc1e,0fe5f1a4-849a-4e7c-bb11-00e5e9d6cec0
bc421e8b-32e3-4558-ae53-bdb6a765d265,2020-11-08,Line items from vendor 4fcbbc40-71cc-4aa8-84f2-32093f94bcb8in this invoice cover future periods (through 2021-11-08),accrual_alert,invoice,db1dece5-93b9-4bcf-b041-937542b91a44,4fcbbc40-71cc-4aa8-84f2-32093f94bcb8
d59676d3-b326-4104-8c8d-74385c930e6b,2020-07-06,Line items from vendor 6152f258-554d-4e4c-be58-1b47080b3e33in this invoice cover future periods (through 2021-06-30),accrual_alert,invoice,e655e483-4cab-4283-805b-45821d702d3b,6152f258-554d-4e4c-be58-1b47080b3e33
18c61282-d508-453e-94d8-04ab297fdfc1,2020-06-01,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115ein this invoice cover future periods (through 2020-09-30),accrual_alert,invoice,31698bb3-e14b-41ab-9714-48624ae109b7,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
0d7e8ebc-1c60-48a9-a0b2-2abf28668d73,2020-10-14,Line items from vendor bb88ba22-9eb6-43f4-81f2-4e166d38b429in this invoice cover future periods (through 2021-11-02),accrual_alert,invoice,ec6f7749-c5b5-4b85-a1cf-c32d1cf644f6,bb88ba22-9eb6-43f4-81f2-4e166d38b429
77e31001-1ed0-4c96-af20-d80c6f75e8f4,2020-11-01,Line items from vendor 27184514-17c5-466d-9f68-e02253695bfain this invoice cover future periods (through 2021-01-31),accrual_alert,invoice,765a2e3f-c64c-4546-bb16-ea612cdb68a2,27184514-17c5-466d-9f68-e02253695bfa
2d62834b-eb49-4c03-97df-ab9857957282,2019-12-01,Line items from vendor e7f597e5-0d7b-4192-a7d8-60d0b3b4115ein this invoice cover future periods (through 2020-03-31),accrual_alert,invoice,78d8dd34-7d40-4dcd-9422-cb242bcb76ba,e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
6851ea6b-74a5-4b27-be47-b6d1c9547dda,2020-06-10,Line items from vendor 6152f258-554d-4e4c-be58-1b47080b3e33in this invoice cover future periods (through 2021-06-28),accrual_alert,invoice,829fe906-56e2-481e-9bb0-b27e75f16f15,6152f258-554d-4e4c-be58-1b47080b3e33
b291f7ca-4ec4-47c3-b02b-2a5003ce6f1c,2019-05-23,Line items from vendor 35c065e2-87fa-4c57-b0b8-c7843433b791in this invoice cover future periods (through 2020-03-01),accrual_alert,invoice,43157318-ba2a-42ac-a9ae-32733fb3fbe9,35c065e2-87fa-4c57-b0b8-c7843433b791
32de7244-2d0f-4727-b446-35901c4f85f2,2020-06-30,Line items from vendor f51bef62-eaee-4469-a595-f5617240ffd7in this invoice cover future periods (through 2021-07-11),accrual_alert,invoice,5f049867-ad16-4c09-8b18-3a781115503b,f51bef62-eaee-4469-a595-f5617240ffd7
a2cfdf0c-5dc5-4a1b-8996-bc66e5f108e0,2019-09-24,Line items from vendor 3629f0a6-158e-4027-92c7-26806c316bc2in this invoice cover future periods (through 2020-04-30),accrual_alert,invoice,243b5a71-1009-4803-9ba4-79c705f42c3e,3629f0a6-158e-4027-92c7-26806c316bc2
439e6f2c-3975-440a-9a92-6d98397e4f3e,2019-09-15,Line items from vendor de14faf5-0fe0-4b6c-8309-e58510b625fdin this invoice cover future periods (through 2020-02-14),accrual_alert,invoice,169c9227-f76f-4389-820d-157a5ac3c22c,de14faf5-0fe0-4b6c-8309-e58510b625fd
dbc95a87-dc58-4c0c-a871-2d6e7e465c66,2020-10-21,Line items from vendor df9df43c-b6e0-4c2e-819c-cf07431ebe46in this invoice cover future periods (through 2022-10-21),accrual_alert,invoice,42cddd82-de95-417b-a4e7-4ae626276cfe,df9df43c-b6e0-4c2e-819c-cf07431ebe46
be4d7adb-0303-4815-9e86-e717249b3d4d,2020-09-10,Line items from vendor ac3f3d3d-c89a-4cea-8e33-29cfb93854e2in this invoice cover future periods (through 2021-09-10),accrual_alert,invoice,35ecbba3-d114-4fef-b049-8a619bc242d7,ac3f3d3d-c89a-4cea-8e33-29cfb93854e2
cd377cd6-8b31-4db6-a78d-289ec1c8df5c,2020-07-02,Line items from vendor 779dc01c-9993-4b54-b7d6-10558e3c3b0fin this invoice cover future periods (through 2020-10-01),accrual_alert,invoice,c9dad407-8db8-4ac1-ab3f-3fc2bbc21b5e,779dc01c-9993-4b54-b7d6-10558e3c3b0f
7b4d43a5-9087-4526-8c16-4adf19e52815,2020-10-15,Line items from vendor 87e2f356-83e8-46d5-abc0-8cf3ed21274cin this invoice cover future periods (through 2021-10-15),accrual_alert,invoice,bbee96f8-1932-48c8-9271-9ef93a791e7a,87e2f356-83e8-46d5-abc0-8cf3ed21274c
a69cdeac-a3cc-4680-993e-9027d0f5ad95,2019-05-24,Line items from vendor 8b66c60d-af66-4e46-b28c-45ead7f13b23in this invoice cover future periods (through 2020-04-28),accrual_alert,invoice,16d3aa45-9fab-48c5-9e37-02ffaacdc106,8b66c60d-af66-4e46-b28c-45ead7f13b23
99e0cedb-3bb6-4bdb-b101-768ca5ce28d2,2019-07-09,Line items from vendor 257bfd04-398c-4762-9c14-e0cdf8f26dfdin this invoice cover future periods (through 2020-06-29),accrual_alert,invoice,94a42f66-f8e2-4751-86b3-0fbff86d2308,257bfd04-398c-4762-9c14-e0cdf8f26dfd
6767b470-46ec-41be-8b6a-1ab204572786,2020-09-29,Line items from vendor 1e71abd5-41e3-488d-bb1c-9e48f3790846in this invoice cover future periods (through 2021-09-24),accrual_alert,invoice,b877adbc-6c31-4148-9347-b3c0cf05a7a5,1e71abd5-41e3-488d-bb1c-9e48f3790846
e51f84a3-4ee3-4efa-92dc-0060dee97d81,2020-08-01,Line items from vendor 21fb3f80-6e2a-4558-8395-92291c594060in this invoice cover future periods (through 2020-10-31),accrual_alert,invoice,314123f7-9f43-4b42-904c-4d41d53b0416,21fb3f80-6e2a-4558-8395-92291c594060
173eadca-4b19-4af3-b777-49a650e998a9,2019-08-15,Line items from vendor de14faf5-0fe0-4b6c-8309-e58510b625fdin this invoice cover future periods (through 2020-02-14),accrual_alert,invoice,b5ddb87f-344a-4366-96f2-807e41b44a7e,de14faf5-0fe0-4b6c-8309-e58510b625fd
