glean_id,glean_date,glean_text,glean_type,glean_location,invoice_id,canonical_vendor_id
4530ede7-175f-4ca3-ba1c-dd15364ca862,2019-10-01,First new bill in 3 months from the vendor c4f17ca4-2a0f-4141-b39b-a8862dc1dfda,vendor_not_seen_in_a_while,invoice,755b9528-4baa-42be-a6fb-6230b80a8c6f,c4f17ca4-2a0f-4141-b39b-a8862dc1dfda
cd6ece17-13f6-4961-8a7f-ec87af65b891,2020-06-04,First new bill in 8 months from the vendor c4f17ca4-2a0f-4141-b39b-a8862dc1dfda,vendor_not_seen_in_a_while,invoice,410a5f09-65f2-4ea1-b281-5853461f6221,c4f17ca4-2a0f-4141-b39b-a8862dc1dfda
b948be92-ba76-48fc-a955-97003ead21f1,2020-11-01,First new bill in 4 months from the vendor c4f17ca4-2a0f-4141-b39b-a8862dc1dfda,vendor_not_seen_in_a_while,invoice,8cb5e24c-2ebd-489b-a2d9-a36caee0fb52,c4f17ca4-2a0f-4141-b39b-a8862dc1dfda
81ea7487-3dbb-4e71-98aa-9ad23e777f4a,2020-03-23,First new bill in 3 months from the vendor 3c1f0ab8-e203-4d12-a787-acb626e0af06,vendor_not_seen_in_a_while,invoice,20c2b6d7-2529-4023-a15b-2a3719ae6a6e,3c1f0ab8-e203-4d12-a787-acb626e0af06
3110d741-de55-47c5-978a-eef3281fcf59,2019-12-31,First new bill in 5 months from the vendor af77b10e-791e-4b43-a1eb-116e3e4bc4ec,vendor_not_seen_in_a_while,invoice,7e44ac09-474c-41ec-a971-50d4a7517033,af77b10e-791e-4b43-a1eb-116e3e4bc4ec
eeef29a3-50c9-4537-ba59-f5380edba6d0,2020-06-30,First new bill in 3 months from the vendor 3765dbe9-971b-4584-806b-1c42411fa0c2,vendor_not_seen_in_a_while,invoice,cef88711-29f9-4528-b513-697451b55921,3765dbe9-971b-4584-806b-1c42411fa0c2
f12d68a0-171d-49b5-8a91-ac5e3383dc05,2020-07-22,First new bill in 10 months from the vendor fa55b0fc-3094-4fe0-8401-db844e15c7a4,vendor_not_seen_in_a_while,invoice,93579af8-4dfb-4e16-8e2f-bbfe3c4c9a3a,fa55b0fc-3094-4fe0-8401-db844e15c7a4
1ca610a8-b6b4-455a-8425-6b7fe1241b19,2019-08-17,First new bill in 5 months from the vendor 1d937e0f-683d-4958-9ebd-6c6156899afc,vendor_not_seen_in_a_while,invoice,55053ebb-bd16-407b-a5b4-b36242dec399,1d937e0f-683d-4958-9ebd-6c6156899afc
9594afd7-758b-4854-ad1e-833cedad6ff3,2020-04-10,First new bill in 9 months from the vendor 638e18e6-906b-4dc2-af56-7b12107fdf70,vendor_not_seen_in_a_while,invoice,f59be936-6ff8-4657-9d75-cb336c861e67,638e18e6-906b-4dc2-af56-7b12107fdf70
40269b69-9db4-4cd4-a38a-a0fa66e02143,2020-11-01,First new bill in 3 months from the vendor 28e56fde-ad44-4a12-8ac0-6a0ea7565313,vendor_not_seen_in_a_while,invoice,f2de811b-7cd4-489f-ad8e-03f7b24b395e,28e56fde-ad44-4a12-8ac0-6a0ea7565313
df7fa940-9920-41b5-9ef5-b62ebca31f17,2020-11-13,First new bill in 3 months from the vendor acd10343-3667-4457-9d2f-3719b80379fa,vendor_not_seen_in_a_while,invoice,1b516a53-7945-437f-868b-7ee631b66f4c,acd10343-3667-4457-9d2f-3719b80379fa
d8342945-28d3-4e18-bdb3-64e7e78aedc0,2020-11-08,First new bill in 10 months from the vendor 4fcbbc40-71cc-4aa8-84f2-32093f94bcb8,vendor_not_seen_in_a_while,invoice,db1dece5-93b9-4bcf-b041-937542b91a44,4fcbbc40-71cc-4aa8-84f2-32093f94bcb8
63b40b43-aff1-4bca-b1fd-0c974f089096,2020-08-31,First new bill in 5 months from the vendor 99a9882c-a221-44f7-8ebe-70bcbd44f037,vendor_not_seen_in_a_while,invoice,30b88037-7ac1-40b7-a39b-8649abb8c4e9,99a9882c-a221-44f7-8ebe-70bcbd44f037
7a147e72-86d7-4736-bf21-ba0b23f4bd8c,2019-07-21,First new bill in 5 months from the vendor a96c5d60-7df0-4360-b714-02ef221e4bd0,vendor_not_seen_in_a_while,invoice,bee78f9f-2da0-4435-b84f-74720824a734,a96c5d60-7df0-4360-b714-02ef221e4bd0
44a2271d-2900-43fc-bfd1-df935c7fbf6e,2019-12-01,First new bill in 3 months from the vendor a96c5d60-7df0-4360-b714-02ef221e4bd0,vendor_not_seen_in_a_while,invoice,90d81ad1-aa68-4178-b85b-fa49bf1ce7df,a96c5d60-7df0-4360-b714-02ef221e4bd0
6e7c0925-2a3a-42fb-bbe4-c0150b273b15,2020-02-25,First new bill in 6 months from the vendor aee7d766-492f-42cb-b5c0-44744c2d8592,vendor_not_seen_in_a_while,invoice,1f5f58fb-e058-4e0e-8947-213477a717f9,aee7d766-492f-42cb-b5c0-44744c2d8592
ca64f633-5b71-4623-8d15-7d3928d0c338,2020-09-21,First new bill in 6 months from the vendor aee7d766-492f-42cb-b5c0-44744c2d8592,vendor_not_seen_in_a_while,invoice,da524b7e-4d08-402f-b7cc-5ec435fe652f,aee7d766-492f-42cb-b5c0-44744c2d8592
e66d3e7d-7044-4d85-b57e-00000bf9da05,2020-06-30,First new bill in 5 months from the vendor 122c91c1-d193-4e6e-aae4-4c480aafec6e,vendor_not_seen_in_a_while,invoice,f7a7a716-afcd-4025-93b3-cbef83586981,122c91c1-d193-4e6e-aae4-4c480aafec6e
dc69d3ca-eeab-4ae0-a616-4d3f17af005e,2020-11-14,First new bill in 4 months from the vendor 122c91c1-d193-4e6e-aae4-4c480aafec6e,vendor_not_seen_in_a_while,invoice,74d9feeb-f573-4612-89a3-a928895e2dec,122c91c1-d193-4e6e-aae4-4c480aafec6e
6bf95c04-9b21-472e-b317-5e5591868607,2020-09-01,First new bill in 11 months from the vendor cd2685ce-75d4-4c34-9f16-c84497f553ad,vendor_not_seen_in_a_while,invoice,e6d8bd39-5a45-4290-be7a-dbc0fd853412,cd2685ce-75d4-4c34-9f16-c84497f553ad
630ad048-6812-4498-8fd7-4ca7da37826b,2020-04-19,First new bill in 3 months from the vendor 2db713d9-3a53-493e-94a6-ac99c46692f6,vendor_not_seen_in_a_while,invoice,43e791f9-d00a-48f6-ac4f-b61a06ae7448,2db713d9-3a53-493e-94a6-ac99c46692f6
352a8270-ffed-4f6a-acc5-fcc487019ac5,2020-11-12,First new bill in 3 months from the vendor a1605dc3-90cb-403c-ab7e-14155e817cae,vendor_not_seen_in_a_while,invoice,40162583-9622-4b9e-9e3d-2931104abd2a,a1605dc3-90cb-403c-ab7e-14155e817cae
4c583195-50a2-4482-9a08-fa312137caf9,2020-06-09,First new bill in 5 months from the vendor 986d39ef-7309-4465-9ac8-fcef6f3ee5f6,vendor_not_seen_in_a_while,invoice,44b99ba9-1161-46c2-96e5-476c48617f91,986d39ef-7309-4465-9ac8-fcef6f3ee5f6
53247ed1-f6b1-44df-a0f7-83d20b1673df,2019-06-06,First new bill in 3 months from the vendor ecb100ed-3d01-4251-b872-b8ea8b3b05f2,vendor_not_seen_in_a_while,invoice,86cd5e3c-babb-469f-8201-de2db3a83576,ecb100ed-3d01-4251-b872-b8ea8b3b05f2
a246006f-a91a-4121-bd7e-d484abf3633b,2020-08-04,First new bill in 13 months from the vendor ecb100ed-3d01-4251-b872-b8ea8b3b05f2,vendor_not_seen_in_a_while,invoice,4c9f59bc-bcfa-48d6-8e62-57afaa2fe1a9,ecb100ed-3d01-4251-b872-b8ea8b3b05f2
cf7f2a45-e448-4e89-89ea-e80eac3c6443,2020-09-21,Monthly spend with 0d41b0c0-dd27-4c32-909d-a190744e747b is 3.4348441926345608 higher than average,large_month_increase_mtd,vendor,"",0d41b0c0-dd27-4c32-909d-a190744e747b
6ebf920c-f707-408b-aecf-62580c48e4fb,2020-07-21,Monthly spend with 0fe5f1a4-849a-4e7c-bb11-00e5e9d6cec0 is 5.245235361653272 higher than average,large_month_increase_mtd,vendor,"",0fe5f1a4-849a-4e7c-bb11-00e5e9d6cec0
d10281b4-51f9-4e0c-a854-d6414e32afc0,2020-10-13,Monthly spend with 0fe5f1a4-849a-4e7c-bb11-00e5e9d6cec0 is 1.9046202932707808 higher than average,large_month_increase_mtd,vendor,"",0fe5f1a4-849a-4e7c-bb11-00e5e9d6cec0
d512f9a6-0639-4581-b10d-551ee814b1e3,2020-05-18,Monthly spend with 10eaea15-03c3-4d52-9120-9fa817ae4fd3 is 3.2503445107946716 higher than average,large_month_increase_mtd,vendor,"",10eaea15-03c3-4d52-9120-9fa817ae4fd3
9b3f2315-2834-4b19-ab98-6235f5508f52,2020-06-30,Monthly spend with 122c91c1-d193-4e6e-aae4-4c480aafec6e is 31.844638949671772 higher than average,large_month_increase_mtd,vendor,"",122c91c1-d193-4e6e-aae4-4c480aafec6e
427f0e1b-43e6-4228-8c9e-0565d9b16fcf,2020-04-02,Monthly spend with 1e71abd5-41e3-488d-bb1c-9e48f3790846 is 3.68842403271469 higher than average,large_month_increase_mtd,vendor,"",1e71abd5-41e3-488d-bb1c-9e48f3790846
54244eb7-5898-4409-81fb-18094f0a1a15,2020-08-22,Monthly spend with 1e71abd5-41e3-488d-bb1c-9e48f3790846 is 87.45634458672876 higher than average,large_month_increase_mtd,vendor,"",1e71abd5-41e3-488d-bb1c-9e48f3790846
ad5dd0c4-99dc-4b49-a285-cd7677df16b0,2020-02-18,Monthly spend with 335fd6c2-e48b-4a71-96c3-71efae5ffe30 is 3.0853972879076546 higher than average,large_month_increase_mtd,vendor,"",335fd6c2-e48b-4a71-96c3-71efae5ffe30
99017170-bcfa-4e8e-b663-4979cc9c0266,2019-03-01,Monthly spend with 35c065e2-87fa-4c57-b0b8-c7843433b791 is 22.503496503496503 higher than average,large_month_increase_mtd,vendor,"",35c065e2-87fa-4c57-b0b8-c7843433b791
fb7d4e4f-1074-4e94-8e36-51bd04fcd4cc,2020-06-30,Monthly spend with 3765dbe9-971b-4584-806b-1c42411fa0c2 is 10.1875 higher than average,large_month_increase_mtd,vendor,"",3765dbe9-971b-4584-806b-1c42411fa0c2
580e2366-eee8-42dd-a83f-ab43a8ca9c52,2020-07-31,Monthly spend with 3868ba1e-df06-4cdf-8445-3ff788ef6085 is 3.256347979686465 higher than average,large_month_increase_mtd,vendor,"",3868ba1e-df06-4cdf-8445-3ff788ef6085
00cc2f02-4bb8-43ab-8321-73c44a051a0f,2019-11-07,Monthly spend with 39d309ff-4df2-4b8e-8a2e-d055dd668984 is 4.055858491820721 higher than average,large_month_increase_mtd,vendor,"",39d309ff-4df2-4b8e-8a2e-d055dd668984
06e49c9e-d011-450b-b13f-6e1a32620e40,2019-05-31,Monthly spend with 5563cff8-b050-45e9-89d3-eb079dfeb12a is 3.1924691569568195 higher than average,large_month_increase_mtd,vendor,"",5563cff8-b050-45e9-89d3-eb079dfeb12a
251b4254-e2d3-496b-b819-261a8ce98e83,2019-06-28,Monthly spend with 5563cff8-b050-45e9-89d3-eb079dfeb12a is 2.118154084547964 higher than average,large_month_increase_mtd,vendor,"",5563cff8-b050-45e9-89d3-eb079dfeb12a
52c25f52-35e8-42bf-a362-c4fe360dd697,2019-07-26,Monthly spend with 5563cff8-b050-45e9-89d3-eb079dfeb12a is 2.2165097657000845 higher than average,large_month_increase_mtd,vendor,"",5563cff8-b050-45e9-89d3-eb079dfeb12a
86c3b15c-0357-4ed9-a5b0-532706375267,2019-08-30,Monthly spend with 5563cff8-b050-45e9-89d3-eb079dfeb12a is 1.7304980540357606 higher than average,large_month_increase_mtd,vendor,"",5563cff8-b050-45e9-89d3-eb079dfeb12a
dd55b5a0-2a9d-4665-ba1e-904d6a8fe14a,2019-08-27,Monthly spend with 5bd14c9b-208d-4887-a40e-1ea9053d8d1a is 16.546511627906977 higher than average,large_month_increase_mtd,vendor,"",5bd14c9b-208d-4887-a40e-1ea9053d8d1a
4ea84354-f8db-499f-b848-f640f2130499,2019-10-31,Monthly spend with 5bd14c9b-208d-4887-a40e-1ea9053d8d1a is 3.0412371134020617 higher than average,large_month_increase_mtd,vendor,"",5bd14c9b-208d-4887-a40e-1ea9053d8d1a
d44656ba-9c60-4ad2-a387-d013764f9d1a,2020-06-22,Monthly spend with 5bf5e44e-fd30-44b7-8da3-19b228a47fef is 8.01224411708437 higher than average,large_month_increase_mtd,vendor,"",5bf5e44e-fd30-44b7-8da3-19b228a47fef
045f3562-b002-4463-9b83-76dd7785e685,2020-08-29,Monthly spend with 638ff250-f4bf-405a-838d-99980a865703 is 3.8542136823779742 higher than average,large_month_increase_mtd,vendor,"",638ff250-f4bf-405a-838d-99980a865703
0ebb159e-1985-4ef2-8d81-088323004b9c,2020-09-26,Monthly spend with 638ff250-f4bf-405a-838d-99980a865703 is 1.509085595876946 higher than average,large_month_increase_mtd,vendor,"",638ff250-f4bf-405a-838d-99980a865703
9dba89c6-2e8d-4476-99a0-c9811f82d696,2020-10-24,Monthly spend with 638ff250-f4bf-405a-838d-99980a865703 is 1.8101204490911431 higher than average,large_month_increase_mtd,vendor,"",638ff250-f4bf-405a-838d-99980a865703
8ac47ab7-3e63-44ce-8038-866b902925d3,2019-12-23,Monthly spend with 9902c4c2-0232-461f-95be-4cca2af048e9 is 266.5415297982168 higher than average,large_month_increase_mtd,vendor,"",9902c4c2-0232-461f-95be-4cca2af048e9
d9b79a7b-8de1-479f-8fbe-efe26a457d62,2020-07-14,Monthly spend with c2718d64-1501-499a-81c0-31c84c551293 is 8.25866602916567 higher than average,large_month_increase_mtd,vendor,"",c2718d64-1501-499a-81c0-31c84c551293
9d114da3-f26e-4b53-8771-ec835e60de40,2020-01-20,Monthly spend with c753ab1a-cd7b-4968-9a25-0f0471b0c882 is 4.828585342098856 higher than average,large_month_increase_mtd,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
97ed42df-7ced-4db6-b3d7-3179612ab4b4,2020-02-28,Monthly spend with c753ab1a-cd7b-4968-9a25-0f0471b0c882 is 3.3487031700288186 higher than average,large_month_increase_mtd,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
920f386f-960a-4b99-bbf5-b0397cec9b1f,2020-07-22,Monthly spend with da721a36-1290-4312-9d76-557c19c5736e is 10.934756820877817 higher than average,large_month_increase_mtd,vendor,"",da721a36-1290-4312-9d76-557c19c5736e
4e26bf4d-e918-4aaf-a544-d68f8436aa14,2020-06-01,Monthly spend with e5750e9d-5ffc-4beb-bc61-929233a4468b is 13.882352941176471 higher than average,large_month_increase_mtd,vendor,"",e5750e9d-5ffc-4beb-bc61-929233a4468b
f121a207-3b1d-4c03-8db5-26f95186c362,2019-06-06,Monthly spend with ecb100ed-3d01-4251-b872-b8ea8b3b05f2 is 6.717171717171717 higher than average,large_month_increase_mtd,vendor,"",ecb100ed-3d01-4251-b872-b8ea8b3b05f2
fb9c737f-657e-4afa-b9dd-97e1e78090bc,2020-10-31,Monthly spend with f51bef62-eaee-4469-a595-f5617240ffd7 is 2.530303185864331 higher than average,large_month_increase_mtd,vendor,"",f51bef62-eaee-4469-a595-f5617240ffd7
6bdf8510-868c-4563-b5bb-030f70fa94a0,2020-08-15,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 2 day of each month invoices are sent. On 2020-8-15, an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012f has not been received",no_invoice_received,vendor,"",54e16b74-b4e3-407d-9eff-8e71fd84012f
329bf9c7-d120-40fe-9eac-23f4fe3d0122,2020-12-13,"638e18e6-906b-4dc2-af56-7b12107fdf70 generally charges between on 10 day of each month invoices are sent. On 2020-12-13, an invoice from 638e18e6-906b-4dc2-af56-7b12107fdf70 has not been received",no_invoice_received,vendor,"",638e18e6-906b-4dc2-af56-7b12107fdf70
83f7ae42-8c52-4b7b-8a0a-87bb2badcd4c,2020-09-25,"fd9258ad-25cf-4940-9cd5-a96759452fe0 generally charges between on 1 day of each month invoices are sent. On 2020-9-25, an invoice from fd9258ad-25cf-4940-9cd5-a96759452fe0 has not been received",no_invoice_received,vendor,"",fd9258ad-25cf-4940-9cd5-a96759452fe0
fc736979-24c2-46ea-b08f-328f1ebb7e2b,2021-01-05,"335fd6c2-e48b-4a71-96c3-71efae5ffe30 generally charges between on 1 day of each month invoices are sent. On 2021-1-05, an invoice from 335fd6c2-e48b-4a71-96c3-71efae5ffe30 has not been received",no_invoice_received,vendor,"",335fd6c2-e48b-4a71-96c3-71efae5ffe30
3586ca13-ab12-4530-9c60-1efe923af2f6,2020-09-05,"2907c501-5c7a-4cba-8d4c-b489c0848f0e generally charges between on 1 day of each month invoices are sent. On 2020-9-05, an invoice from 2907c501-5c7a-4cba-8d4c-b489c0848f0e has not been received",no_invoice_received,vendor,"",2907c501-5c7a-4cba-8d4c-b489c0848f0e
6fb413f5-8abf-4de9-aa15-9b4770816e0d,2019-05-18,"638e18e6-906b-4dc2-af56-7b12107fdf70 generally charges between on 10 day of each month invoices are sent. On 2019-5-18, an invoice from 638e18e6-906b-4dc2-af56-7b12107fdf70 has not been received",no_invoice_received,vendor,"",638e18e6-906b-4dc2-af56-7b12107fdf70
26baac02-a95f-441c-bf23-8e2c05b87cdd,2020-08-24,"a6faacb8-8bc2-4f68-9649-2e1977dbf067 generally charges between on 3 day of each month invoices are sent. On 2020-8-24, an invoice from a6faacb8-8bc2-4f68-9649-2e1977dbf067 has not been received",no_invoice_received,vendor,"",a6faacb8-8bc2-4f68-9649-2e1977dbf067
a065be76-5bea-4a53-b214-73ef89e9797d,2021-01-04,"e7f597e5-0d7b-4192-a7d8-60d0b3b4115e generally charges between on 1 day of each month invoices are sent. On 2021-1-04, an invoice from e7f597e5-0d7b-4192-a7d8-60d0b3b4115e has not been received",no_invoice_received,vendor,"",e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
2e033fd0-7591-43f8-9aa6-2e93605f7b0a,2020-08-23,"6e77b899-1e66-4a13-8809-309be5c0836c generally charges between on 8 day of each month invoices are sent. On 2020-8-23, an invoice from 6e77b899-1e66-4a13-8809-309be5c0836c has not been received",no_invoice_received,vendor,"",6e77b899-1e66-4a13-8809-309be5c0836c
fcd72f9b-b018-4b77-a1f1-23d21373ff15,2020-02-25,"5563cff8-b050-45e9-89d3-eb079dfeb12a generally charges between on 17 day of each month invoices are sent. On 2020-2-25, an invoice from 5563cff8-b050-45e9-89d3-eb079dfeb12a has not been received",no_invoice_received,vendor,"",5563cff8-b050-45e9-89d3-eb079dfeb12a
64fbe49b-02f3-4fb1-89c6-c8b494fe24cf,2020-03-14,"e7f597e5-0d7b-4192-a7d8-60d0b3b4115e generally charges between on 1 day of each month invoices are sent. On 2020-3-14, an invoice from e7f597e5-0d7b-4192-a7d8-60d0b3b4115e has not been received",no_invoice_received,vendor,"",e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
2ee4241d-f365-4963-ad63-03fbea6ec19b,2020-05-17,"335fd6c2-e48b-4a71-96c3-71efae5ffe30 generally charges between on 1 day of each month invoices are sent. On 2020-5-17, an invoice from 335fd6c2-e48b-4a71-96c3-71efae5ffe30 has not been received",no_invoice_received,vendor,"",335fd6c2-e48b-4a71-96c3-71efae5ffe30
249ec505-c47d-4048-ad9c-203f700ea29b,2020-02-09,"009f387e-d8d7-4d34-b14b-ce62c84f8aef generally charges between on 7 day of each month invoices are sent. On 2020-2-09, an invoice from 009f387e-d8d7-4d34-b14b-ce62c84f8aef has not been received",no_invoice_received,vendor,"",009f387e-d8d7-4d34-b14b-ce62c84f8aef
57f8f58a-4f13-43d0-873f-479002505aac,2020-08-31,"a6faacb8-8bc2-4f68-9649-2e1977dbf067 generally charges between on 3 day of each month invoices are sent. On 2020-8-31, an invoice from a6faacb8-8bc2-4f68-9649-2e1977dbf067 has not been received",no_invoice_received,vendor,"",a6faacb8-8bc2-4f68-9649-2e1977dbf067
a6f74c63-444d-4a8d-9cea-cafbf17eedcd,2020-11-13,"f616a4a2-37ef-4051-bca1-a18cb6e84337 generally charges between on 1 day of each month invoices are sent. On 2020-11-13, an invoice from f616a4a2-37ef-4051-bca1-a18cb6e84337 has not been received",no_invoice_received,vendor,"",f616a4a2-37ef-4051-bca1-a18cb6e84337
16df07ac-1d85-4409-ab15-b60c05e5dccf,2020-03-18,"e7f597e5-0d7b-4192-a7d8-60d0b3b4115e generally charges between on 1 day of each month invoices are sent. On 2020-3-18, an invoice from e7f597e5-0d7b-4192-a7d8-60d0b3b4115e has not been received",no_invoice_received,vendor,"",e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
78b955a5-096c-49af-a5cf-09f57f3cc111,2021-01-10,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2021-1-10, an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
735b7c41-a8e1-4387-8abc-6f43aad12037,2020-08-21,"b21a0540-aaff-4d8d-ad8e-4430809fe0ff generally charges between on 15 day of each month invoices are sent. On 2020-8-21, an invoice from b21a0540-aaff-4d8d-ad8e-4430809fe0ff has not been received",no_invoice_received,vendor,"",b21a0540-aaff-4d8d-ad8e-4430809fe0ff
2bed5abe-b97e-4605-ba8b-15d1077ffefe,2021-01-29,"d00749df-d594-4699-a62c-1345268882e7 generally charges between on 4 day of each month invoices are sent. On 2021-1-29, an invoice from d00749df-d594-4699-a62c-1345268882e7 has not been received",no_invoice_received,vendor,"",d00749df-d594-4699-a62c-1345268882e7
3e758f47-399b-4e2f-b914-82c6a059cdb2,2019-07-30,"e7f597e5-0d7b-4192-a7d8-60d0b3b4115e generally charges between on 1 day of each month invoices are sent. On 2019-7-30, an invoice from e7f597e5-0d7b-4192-a7d8-60d0b3b4115e has not been received",no_invoice_received,vendor,"",e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
91c53470-59d4-42c1-bc0d-654b1b418fe4,2020-08-20,"a6faacb8-8bc2-4f68-9649-2e1977dbf067 generally charges between on 3 day of each month invoices are sent. On 2020-8-20, an invoice from a6faacb8-8bc2-4f68-9649-2e1977dbf067 has not been received",no_invoice_received,vendor,"",a6faacb8-8bc2-4f68-9649-2e1977dbf067
7b79d348-6c0c-457c-ac30-1f9db8c249f2,2020-10-09,"a96c5d60-7df0-4360-b714-02ef221e4bd0 generally charges between on 1 day of each month invoices are sent. On 2020-10-09, an invoice from a96c5d60-7df0-4360-b714-02ef221e4bd0 has not been received",no_invoice_received,vendor,"",a96c5d60-7df0-4360-b714-02ef221e4bd0
38e1e1c4-a64b-405f-be7a-2f9c94cad1b2,2020-10-03,"a96c5d60-7df0-4360-b714-02ef221e4bd0 generally charges between on 1 day of each month invoices are sent. On 2020-10-03, an invoice from a96c5d60-7df0-4360-b714-02ef221e4bd0 has not been received",no_invoice_received,vendor,"",a96c5d60-7df0-4360-b714-02ef221e4bd0
19599c4c-a721-4a08-8643-552cfb21e0c3,2020-09-26,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2020-9-26, an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882 has not been received",no_invoice_received,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
474f08e0-e07a-4b51-b0d1-a01ff8a64ea2,2020-09-30,"fd47eb0b-19d4-4041-a1fb-dd0b113dacbb generally charges between on 1 day of each month invoices are sent. On 2020-9-30, an invoice from fd47eb0b-19d4-4041-a1fb-dd0b113dacbb has not been received",no_invoice_received,vendor,"",fd47eb0b-19d4-4041-a1fb-dd0b113dacbb
0fe3addb-ac37-44ff-ae78-ea439e3aef63,2019-07-31,"021143b8-0357-4836-ab87-50a9756d8156 generally charges between on 22 day of each month invoices are sent. On 2019-7-31, an invoice from 021143b8-0357-4836-ab87-50a9756d8156 has not been received",no_invoice_received,vendor,"",021143b8-0357-4836-ab87-50a9756d8156
16b8e31d-0f3c-4497-85d9-6775c1401822,2020-03-03,"1d5594da-2798-4df7-a089-f005bc105048 generally charges between on 1 day of each month invoices are sent. On 2020-3-03, an invoice from 1d5594da-2798-4df7-a089-f005bc105048 has not been received",no_invoice_received,vendor,"",1d5594da-2798-4df7-a089-f005bc105048
158c99ba-c08f-4755-99ab-acde9d0f92c6,2019-12-24,"cbbee2fb-061a-40b0-ad51-94a8d286a0a4 generally charges between on 9 day of each month invoices are sent. On 2019-12-24, an invoice from cbbee2fb-061a-40b0-ad51-94a8d286a0a4 has not been received",no_invoice_received,vendor,"",cbbee2fb-061a-40b0-ad51-94a8d286a0a4
16086c59-0f68-4e7f-8083-0607f6247322,2020-06-15,"87de9bba-9e25-44ba-a313-c4038f2f05d1 generally charges between on 4 day of each month invoices are sent. On 2020-6-15, an invoice from 87de9bba-9e25-44ba-a313-c4038f2f05d1 has not been received",no_invoice_received,vendor,"",87de9bba-9e25-44ba-a313-c4038f2f05d1
b6a9781a-e7ae-4a7c-a5bb-279d0e46573b,2020-05-31,"b7b7b319-0348-4f69-a99d-1092dcf058a5 generally charges between on 7 day of each month invoices are sent. On 2020-5-31, an invoice from b7b7b319-0348-4f69-a99d-1092dcf058a5 has not been received",no_invoice_received,vendor,"",b7b7b319-0348-4f69-a99d-1092dcf058a5
677cea7c-b9f0-4306-a3ea-3bfe9de8ed3b,2020-09-15,"fd47eb0b-19d4-4041-a1fb-dd0b113dacbb generally charges between on 1 day of each month invoices are sent. On 2020-9-15, an invoice from fd47eb0b-19d4-4041-a1fb-dd0b113dacbb has not been received",no_invoice_received,vendor,"",fd47eb0b-19d4-4041-a1fb-dd0b113dacbb
5df5fe8b-2152-4484-b746-42050ee97731,2019-03-12,"cbbee2fb-061a-40b0-ad51-94a8d286a0a4 generally charges between on 9 day of each month invoices are sent. On 2019-3-12, an invoice from cbbee2fb-061a-40b0-ad51-94a8d286a0a4 has not been received",no_invoice_received,vendor,"",cbbee2fb-061a-40b0-ad51-94a8d286a0a4
7470b158-1913-43e9-bf4e-a56e7adaea72,2020-02-10,"aa2f1ec0-b189-4009-a928-edfba356a3ea generally charges between on 2 day of each month invoices are sent. On 2020-2-10, an invoice from aa2f1ec0-b189-4009-a928-edfba356a3ea has not been received",no_invoice_received,vendor,"",aa2f1ec0-b189-4009-a928-edfba356a3ea
